sample_id,group_id,model,dataset,split,correct,error,hallucination,rating,hallucination_types,answer_length,ppl,se,umpire,u_ppl,u_se,u_umpire,uq_percentile_mean,cluster,cluster_profile,is_low_uq_cluster,is_low_uq_hallucination,is_low_uq_hallucination_severe
vilp-161-case2,vilp-161,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.081852768978506,0.5166585135548833,-3.207895704544862,0.7134009009009009,0.4329954954954955,0.44425675675675674,0.5302177177177178,2,se_low_disagreement,0,0,0
vilp-162-case1,vilp-162,llava,vilp,test,0,1,0,6,,1,1.260940060450897,1.0707203001630956,19.295646976540244,0.8755630630630631,0.848536036036036,0.8170045045045045,0.8470345345345344,3,consensus_high,0,0,0
vilp-163-case1,vilp-163,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.3150884486265864,0.884730242322365,41.69250119580962,0.8958333333333334,0.678490990990991,0.9870495495495496,0.8537912912912913,3,consensus_high,0,0,0
vilp-162-case2,vilp-162,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0542662631628947,0.6754889040818703,14.816427566121623,0.6627252252252253,0.5771396396396397,0.7640765765765766,0.6679804804804804,3,consensus_high,0,0,0
vilp-162-case3,vilp-162,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,2,1.252761345550606,0.9255904914098734,14.029311530707492,0.8665540540540541,0.7066441441441441,0.7550675675675675,0.7760885885885885,3,consensus_high,0,0,0
vilp-163-case2,vilp-163,llava,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,1.186155131809587,0.6702348163920859,34.49164832330604,0.8147522522522522,0.5365990990990991,0.9543918918918919,0.768581081081081,3,consensus_high,0,0,0
vilp-163-case3,vilp-163,llava,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,1.3182205324560647,-0.0,30.763327071734437,0.8969594594594594,0.12274774774774774,0.9341216216216216,0.6512762762762763,2,se_low_disagreement,0,0,0
vilp-164-case1,vilp-164,llava,vilp,test,1,0,0,5,,1,1.2581077083232015,0.5666318881858152,3.4874593134100618,0.8710585585585585,0.4780405405405405,0.5658783783783784,0.6383258258258259,2,se_low_disagreement,0,0,0
vilp-164-case2,vilp-164,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0079847683617056,0.6731107251944066,-9.789783974081818,0.48254504504504503,0.5557432432432432,0.30461711711711714,0.4476351351351351,1,se_high_disagreement,0,0,0
vilp-164-case3,vilp-164,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.152659268025535,0.6413963825182061,3.361010694720066,0.7933558558558559,0.5095720720720721,0.5613738738738738,0.621433933933934,2,se_low_disagreement,0,0,0
vilp-165-case1,vilp-165,llava,vilp,test,1,0,0,6,,1,1.0004793143598782,-0.0,-15.36002620185457,0.11092342342342343,0.12274774774774774,0.12218468468468469,0.11861861861861862,0,consensus_low,1,0,0
vilp-166-case1,vilp-166,llava,vilp,test,1,0,0,6,,2,1.0289411123281904,0.5026032100368502,-10.57134726626708,0.5996621621621622,0.4115990990990991,0.2742117117117117,0.428490990990991,2,se_low_disagreement,0,0,0
vilp-165-case2,vilp-165,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0026190079503976,0.9514752729180378,-9.351983854660933,0.3327702702702703,0.7449324324324325,0.3170045045045045,0.4649024024024024,1,se_high_disagreement,0,0,0
vilp-165-case3,vilp-165,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0461325702463584,0.9332330911597684,-8.494444673672557,0.6480855855855856,0.7122747747747747,0.34628378378378377,0.5688813813813813,1,se_high_disagreement,0,0,0
vilp-166-case2,vilp-166,llava,vilp,test,1,0,0,6,,1,1.059780935186719,0.863052152807984,6.093160144244441,0.6728603603603603,0.6638513513513513,0.6356981981981982,0.6574699699699699,3,consensus_high,0,0,0
vilp-166-case3,vilp-166,llava,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,2,1.005106381587711,0.808858803430708,-0.3805999023724951,0.42736486486486486,0.6447072072072072,0.4971846846846847,0.5230855855855855,1,se_high_disagreement,0,0,0
vilp-167-case1,vilp-167,llava,vilp,test,0,1,0,4,,1,1.1765420504652224,0.8397906742430028,-3.123049821320844,0.8102477477477478,0.6582207207207207,0.44538288288288286,0.6379504504504504,3,consensus_high,0,0,0
vilp-167-case3,vilp-167,llava,vilp,test,1,0,0,6,,1,1.0445988184642834,0.5014061060899806,-12.975686331068594,0.6458333333333334,0.40484234234234234,0.19876126126126126,0.41647897897897895,2,se_low_disagreement,0,0,0
vilp-167-case2,vilp-167,llava,vilp,test,1,0,0,6,,1,1.0072072743233569,0.5322678039897949,-5.231670900649689,0.4769144144144144,0.44650900900900903,0.40822072072072074,0.4438813813813814,1,se_high_disagreement,0,0,0
vilp-168-case1,vilp-168,llava,vilp,test,1,0,0,4,,1,1.383581518973377,0.9980363609936792,-5.446103020110685,0.9217342342342343,0.7911036036036037,0.40596846846846846,0.7062687687687688,3,consensus_high,0,0,0
vilp-168-case2,vilp-168,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.0018560886567445,-0.0,-12.807724596331068,0.28547297297297297,0.12274774774774774,0.20326576576576577,0.2038288288288288,0,consensus_low,1,1,1
vilp-168-case3,vilp-168,llava,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,2.161144987073984,0.4934303617995627,-7.748643926832282,0.9859234234234234,0.35867117117117114,0.36542792792792794,0.5700075075075075,2,se_low_disagreement,0,0,0
vilp-169-case1,vilp-169,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0252667659553143,1.3079380734965496,3.6077455237800553,0.5850225225225225,0.9194819819819819,0.571509009009009,0.6920045045045046,3,consensus_high,0,0,0
vilp-169-case3,vilp-169,llava,vilp,test,1,0,0,6,,1,1.0126243833963628,0.8069114439276046,5.457587348739773,0.5230855855855856,0.643581081081081,0.6109234234234234,0.59253003003003,1,se_high_disagreement,0,0,0
vilp-170-case1,vilp-170,llava,vilp,test,0,1,1,2,vision_hallucination|reasoning_hallucination,2,1.2458510307087247,1.602024317918581,15.19940548503206,0.8643018018018018,0.9960585585585585,0.7697072072072072,0.8766891891891891,3,consensus_high,0,0,0
vilp-169-case2,vilp-169,llava,vilp,test,0,1,0,5,,1,1.5955955767362648,0.8694645576686612,12.870870477349406,0.9543918918918919,0.6694819819819819,0.7426801801801802,0.7888513513513513,3,consensus_high,0,0,0
vilp-170-case2,vilp-170,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0179485506181831,1.3313531728468886,7.268164156867625,0.5557432432432432,0.9386261261261262,0.6582207207207207,0.71753003003003,3,consensus_high,0,0,0
vilp-170-case3,vilp-170,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.35377773536682,1.2324961246332924,26.942306848587055,0.9115990990990991,0.8958333333333334,0.8947072072072072,0.9007132132132133,3,consensus_high,0,0,0
vilp-171-case1,vilp-171,llava,vilp,test,1,0,1,1,vision_hallucination|reasoning_hallucination,1,1.1889242686024255,0.9353176567854418,-0.7616472905128955,0.8192567567567568,0.7156531531531531,0.48592342342342343,0.6736111111111112,3,consensus_high,0,0,0
vilp-171-case2,vilp-171,llava,vilp,test,1,0,1,1,vision_hallucination,1,1.0003371778853785,0.8389173272879785,2.1686282916118067,0.06362612612612613,0.6548423423423423,0.5377252252252253,0.41873123123123124,1,se_high_disagreement,0,0,0
vilp-172-case1,vilp-172,llava,vilp,test,1,0,0,6,,1,1.435912736644432,-0.0,27.656760808473464,0.928490990990991,0.12274774774774774,0.9037162162162162,0.6516516516516516,2,se_low_disagreement,0,0,0
vilp-171-case3,vilp-171,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.3098947070749103,1.3175602906397734,12.969384300536314,0.8947072072072072,0.9273648648648649,0.7438063063063063,0.8552927927927928,3,consensus_high,0,0,0
vilp-172-case2,vilp-172,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.3894353980830707,0.5366722040677818,38.396311135432015,0.9239864864864865,0.45213963963963966,0.9746621621621622,0.7835960960960962,3,consensus_high,0,0,0
vilp-172-case3,vilp-172,llava,vilp,test,1,0,0,6,,1,1.0092763912636522,0.4591927985848217,-6.382574715446097,0.49493243243243246,0.32826576576576577,0.38795045045045046,0.40371621621621623,2,se_low_disagreement,0,0,0
vilp-173-case1,vilp-173,llava,vilp,test,0,1,1,2,reasoning_hallucination,3,1.1161163773655205,0.6678635287840187,12.46107865991898,0.768581081081081,0.5298423423423423,0.7347972972972973,0.6777402402402402,3,consensus_high,0,0,0
vilp-173-case2,vilp-173,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0045193576523213,1.4925125832800177,27.094779150232597,0.3980855855855856,0.9769144144144144,0.8958333333333334,0.7569444444444445,3,consensus_high,0,0,0
vilp-174-case1,vilp-174,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.0020614642722294,0.6756471992166858,-11.453294433750894,0.30011261261261263,0.5782657657657657,0.2483108108108108,0.37556306306306303,1,se_high_disagreement,0,0,0
vilp-173-case3,vilp-173,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.0930017526963112,1.2060168745689177,17.197357889479942,0.7359234234234234,0.8845720720720721,0.7978603603603603,0.8061186186186187,3,consensus_high,0,0,0
vilp-174-case2,vilp-174,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.004247153957801,0.460538227210555,2.1190823639830647,0.38907657657657657,0.330518018018018,0.5365990990990991,0.41873123123123124,2,se_low_disagreement,0,0,0
vilp-175-case1,vilp-175,llava,vilp,test,1,0,0,6,,1,1.0062517407203122,-0.0,-16.043861475762146,0.45213963963963966,0.12274774774774774,0.10304054054054054,0.225975975975976,0,consensus_low,1,0,0
vilp-174-case3,vilp-174,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0995502667277823,0.5010990108202293,-15.01992447545145,0.7438063063063063,0.4025900900900901,0.13231981981981983,0.42623873873873874,2,se_low_disagreement,0,0,0
vilp-175-case2,vilp-175,llava,vilp,test,1,0,0,6,,1,1.1843377715263634,0.6789663124649818,-6.222732457893365,0.8136261261261262,0.5872747747747747,0.3947072072072072,0.5985360360360361,2,se_low_disagreement,0,0,0
vilp-175-case3,vilp-175,llava,vilp,test,1,0,1,2,reasoning_hallucination,1,1.5028022807093264,0.522233308939432,-3.3127999431269934,0.9386261261261262,0.4375,0.4420045045045045,0.6060435435435435,2,se_low_disagreement,0,0,0
vilp-176-case1,vilp-176,llava,vilp,test,1,0,0,6,,1,1.5459792079365944,0.9604028105744208,49.71956752509221,0.9487612612612613,0.7584459459459459,0.9960585585585585,0.9010885885885886,3,consensus_high,0,0,0
vilp-176-case2,vilp-176,llava,vilp,test,0,1,1,0,vision_hallucination|reasoning_hallucination,1,1.1542477572152818,0.3856063212887771,21.634800732317117,0.7956081081081081,0.2989864864864865,0.8440315315315315,0.6462087087087087,2,se_low_disagreement,0,0,0
vilp-177-case1,vilp-177,llava,vilp,test,1,0,0,6,,1,1.007052617849438,-0.0,-14.86803636236082,0.47015765765765766,0.12274774774774774,0.1356981981981982,0.24286786786786785,0,consensus_low,1,0,0
vilp-176-case3,vilp-176,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.1681086372864269,-0.0,36.1039862041517,0.8068693693693694,0.12274774774774774,0.9622747747747747,0.6306306306306306,2,se_low_disagreement,0,0,0
vilp-178-case1,vilp-178,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.000412561022893,1.032728988170048,14.522980278233732,0.0884009009009009,0.8113738738738738,0.7606981981981982,0.553490990990991,1,se_high_disagreement,0,0,0
vilp-177-case2,vilp-177,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0642910609587732,-0.0,-14.564475237499106,0.6796171171171171,0.12274774774774774,0.14808558558558557,0.31681681681681684,0,consensus_low,1,1,1
vilp-177-case3,vilp-177,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.5365656320887653,1.165518423603221,19.4091716077752,0.9476351351351351,0.8744369369369369,0.8192567567567568,0.8804429429429429,3,consensus_high,0,0,0
vilp-179-case1,vilp-179,llava,vilp,test,1,0,0,6,,1,2.6501213756821302,0.634378365732491,13.978094670821577,0.9915540540540541,0.5039414414414415,0.7539414414414415,0.7498123123123124,3,consensus_high,0,0,0
vilp-178-case3,vilp-178,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0010010103814797,0.9496774471388444,-13.75119496576042,0.21227477477477477,0.7336711711711712,0.17623873873873874,0.3740615615615616,1,se_high_disagreement,0,0,0
vilp-178-case2,vilp-178,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0730470567149664,-0.0,0.4051292135356359,0.6987612612612613,0.12274774774774774,0.5118243243243243,0.4444444444444445,2,se_low_disagreement,0,0,0
vilp-179-case3,vilp-179,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0021359920228483,1.0470232165461282,-8.083588292691779,0.30461711711711714,0.821509009009009,0.3564189189189189,0.4941816816816817,1,se_high_disagreement,0,0,0
vilp-179-case2,vilp-179,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0893756183559289,0.5553158113186654,4.814195512766165,0.7280405405405406,0.47128378378378377,0.5917792792792793,0.5970345345345346,2,se_low_disagreement,0,0,0
vilp-180-case1,vilp-180,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.024268834620598,0.616201389113713,5.480364961587108,0.5805180180180181,0.49493243243243246,0.6120495495495496,0.5625,2,se_low_disagreement,0,0,0
vilp-180-case3,vilp-180,llava,vilp,test,1,0,1,2,reasoning_hallucination,1,1.0153887247614963,0.4258640347377673,5.612978152141487,0.535472972972973,0.3091216216216216,0.6188063063063063,0.48780030030030036,2,se_low_disagreement,0,0,0
vilp-180-case2,vilp-180,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0594269029200487,1.2217244759860444,13.358074796889278,0.6717342342342343,0.8890765765765766,0.7483108108108109,0.7697072072072073,3,consensus_high,0,0,0
vilp-181-case1,vilp-181,llava,vilp,test,1,0,0,6,,1,1.2000210808711758,0.3905124262731253,5.170822109232425,0.8271396396396397,0.30011261261261263,0.598536036036036,0.5752627627627628,2,se_low_disagreement,0,0,0
vilp-182-case1,vilp-182,llava,vilp,test,1,0,0,6,,1,1.0026209787410123,0.7098852434797107,12.071604868539437,0.3350225225225225,0.6176801801801802,0.7280405405405406,0.5602477477477478,1,se_high_disagreement,0,0,0
vilp-181-case3,vilp-181,llava,vilp,test,0,1,1,2,vision_hallucination|reasoning_hallucination,2,1.0125989561693374,0.4586348788248593,-1.2256377584592233,0.5219594594594594,0.32713963963963966,0.4757882882882883,0.44162912912912916,2,se_low_disagreement,0,0,0
vilp-181-case2,vilp-181,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.0236042617848544,1.3733862926125333,24.996455780806368,0.5782657657657657,0.9600225225225225,0.8778153153153153,0.8053678678678678,3,consensus_high,0,0,0
vilp-182-case2,vilp-182,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.1542404743503136,1.0740488128454606,11.251194787348744,0.7944819819819819,0.8519144144144144,0.7190315315315315,0.788475975975976,3,consensus_high,0,0,0
vilp-182-case3,vilp-182,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0283670514950465,0.9677848432512538,12.583762027877938,0.5962837837837838,0.7652027027027027,0.7370495495495496,0.6995120120120121,3,consensus_high,0,0,0
vilp-183-case1,vilp-183,llava,vilp,test,1,0,0,6,,1,1.0043921751518667,0.4315656781267188,-6.543345160525656,0.3935810810810811,0.31475225225225223,0.38457207207207206,0.3643018018018018,0,consensus_low,1,0,0
vilp-183-case2,vilp-183,llava,vilp,test,1,0,0,6,,1,1.0965756728073948,0.9689607389462048,14.64888816006243,0.7381756756756757,0.768581081081081,0.7629504504504504,0.756569069069069,3,consensus_high,0,0,0
vilp-183-case3,vilp-183,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.0427963395140714,1.2756411761973487,19.99560942930283,0.642454954954955,0.910472972972973,0.8282657657657657,0.7937312312312312,3,consensus_high,0,0,0
vilp-184-case1,vilp-184,llava,vilp,test,0,1,0,5,,1,1.0920730548013848,0.6512312236999989,6.9631974093032785,0.7336711711711712,0.5140765765765766,0.6525900900900901,0.6334459459459459,2,se_low_disagreement,0,0,0
vilp-184-case3,vilp-184,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0061370614914595,1.1796228238236657,4.599548717889013,0.4510135135135135,0.8789414414414415,0.5872747747747747,0.6390765765765766,1,se_high_disagreement,0,0,0
vilp-184-case2,vilp-184,llava,vilp,test,0,1,1,1,vision_hallucination,1,1.0028460001520745,-0.0,-7.96655807655034,0.34628378378378377,0.12274774774774774,0.35867117117117114,0.27590090090090086,0,consensus_low,1,1,1
vilp-185-case1,vilp-185,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.0031991466514285,0.9392467568894672,-8.736515014715778,0.35754504504504503,0.7179054054054054,0.3338963963963964,0.4697822822822822,1,se_high_disagreement,0,0,0
vilp-185-case3,vilp-185,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,1.0012848372680545,0.4853746480278338,-4.454290689559303,0.24380630630630631,0.34628378378378377,0.42623873873873874,0.33877627627627627,0,consensus_low,1,1,1
vilp-185-case2,vilp-185,llava,vilp,test,0,1,1,1,reasoning_hallucination,1,1.0022511477408222,0.9779605552581896,7.275160617704357,0.3158783783783784,0.7753378378378378,0.6593468468468469,0.583521021021021,1,se_high_disagreement,0,0,0
vilp-186-case1,vilp-186,llava,vilp,test,1,0,1,2,vision_hallucination,1,1.1733937294085306,1.0656479291654504,3.7827014443921456,0.8091216216216216,0.8440315315315315,0.5737612612612613,0.7423048048048049,3,consensus_high,0,0,0
vilp-186-case2,vilp-186,llava,vilp,test,1,0,0,6,,1,1.004532483949267,0.9384886274068112,-6.251803591258932,0.40033783783783783,0.7167792792792793,0.39245495495495497,0.5031906906906908,1,se_high_disagreement,0,0,0
vilp-187-case1,vilp-187,llava,vilp,test,1,0,0,6,,1,1.000410009662168,0.4861740256006179,-10.330343713566812,0.08614864864864864,0.34853603603603606,0.28434684684684686,0.23967717717717718,0,consensus_low,1,0,0
vilp-186-case3,vilp-186,llava,vilp,test,0,1,1,1,vision_hallucination|reasoning_hallucination,1,2.0848946424060637,0.9951516926443718,26.560128343912066,0.982545045045045,0.7865990990990991,0.892454954954955,0.8871996996996997,3,consensus_high,0,0,0
vilp-187-case3,vilp-187,llava,vilp,test,1,0,0,6,,1,1.0010648787744043,1.443882492453214,8.208838820330747,0.21677927927927929,0.9690315315315315,0.6717342342342343,0.6191816816816816,1,se_high_disagreement,0,0,0
vilp-188-case1,vilp-188,llava,vilp,test,1,0,0,6,,1,1.0269765844606251,0.95480351790376,-8.973251368280556,0.5917792792792793,0.7471846846846847,0.32826576576576577,0.5557432432432432,1,se_high_disagreement,0,0,0
vilp-187-case2,vilp-187,llava,vilp,test,1,0,0,6,,1,1.0002292162637878,0.9452701623806636,-9.264153502144373,0.04335585585585586,0.7269144144144144,0.32038288288288286,0.36355105105105107,1,se_high_disagreement,0,0,0
vilp-188-case2,vilp-188,llava,vilp,test,0,1,0,4,,1,1.004643321000517,0.8061988136881868,22.47369550292418,0.4115990990990991,0.642454954954955,0.856418918918919,0.6368243243243242,1,se_high_disagreement,0,0,0
vilp-188-case3,vilp-188,llava,vilp,test,0,1,0,5,,1,1.084033610676791,0.9173161276019994,17.590644147417358,0.7190315315315315,0.6987612612612613,0.8012387387387387,0.7396771771771772,3,consensus_high,0,0,0
vilp-189-case1,vilp-189,llava,vilp,test,1,0,0,6,,1,1.0108614196018395,0.5345113684252187,5.016294276084583,0.5106981981981982,0.44988738738738737,0.5962837837837838,0.5189564564564565,2,se_low_disagreement,0,0,0
vilp-189-case2,vilp-189,llava,vilp,test,1,0,1,2,vision_hallucination|reasoning_hallucination,1,1.002190342587529,1.30892197927449,15.093727302297046,0.31024774774774777,0.9206081081081081,0.767454954954955,0.6661036036036037,1,se_high_disagreement,0,0,0
