model,dataset,sample_id,group,label,correct,era,ppl,se,umpire,attn_image,attn_prompt_text,attn_vision,attn_reasoning,attn_external,attn_internal
llava,hallusionbench,hallusionbench-image-VS-chart-19-1-0,non_hallucination,0,1,0.3866422465073565,1.0025877999864532,0.4868368616265808,-20.525098883301922,0.27285661016191753,0.28901028633117676,0.1744576437132699,0.1772670490401132,0.5618668964930943,0.35172469275338314
llava,hallusionbench,hallusionbench-image-VD-math-12-0-0,non_hallucination,0,1,0.35274065313831815,1.0024692453593527,0.23362735437524154,-15.546387488024958,0.3180979830878121,0.27876394987106323,0.1305478002343859,0.19155252831322805,0.5968619329588754,0.32210032854761395
llava,hallusionbench,hallusionbench-image-VD-video-0-0-0,non_hallucination,0,1,0.3648447798584181,1.0029990254593117,0.6120311825053246,-35.44384436833632,0.32280753340039936,0.257789032799857,0.14923980406352452,0.17948786701474873,0.5805965662002563,0.3287276710782733
llava,vilp,vilp-191-case1,non_hallucination,0,1,0.38209228301062237,1.0021996813821428,0.34280491456157447,-11.700584933562876,0.2912294939160347,0.27297575771808624,0.1298454850912094,0.21492214500904083,0.5642052516341209,0.34476763010025024
llava,vilp,vilp-122-case3,non_hallucination,0,1,0.2553139868706895,1.000509391780912,0.17388440821321086,-3.6452060328518385,0.34094893080847605,0.33912856238228933,0.07472773109163557,0.1543345706803458,0.6800774931907654,0.2290623017719814
llava,hallusionbench,hallusionbench-image-VD-illusion-14-0-3,non_hallucination,0,1,0.3423510158163683,1.0015919946398941,0.6093185372493789,-31.03933094022993,0.31788206100463867,0.284537068435124,0.15393116644450594,0.15566369465419225,0.6024191294397627,0.30959486109869816
llava,vilp,vilp-81-case1,non_hallucination,0,1,0.2693878435174851,1.0037664595034257,0.4960357413501148,-31.71736806790502,0.3368392586708069,0.32565508782863617,0.10337968543171883,0.1379288174211979,0.662494346499443,0.24130850285291672
llava,vilp,vilp-32-case3,non_hallucination,0,0,0.3635393113791634,1.0007797736734796,0.47171617064651983,-7.998294178208237,0.29081010818481445,0.29051462809244794,0.1344734099176195,0.19488120079040527,0.5813247362772624,0.32935461070802474
llava,vilp,vilp-236-case1,non_hallucination,0,1,0.3852977701898671,1.0016091882535623,0.5120759676075113,-16.90422645698392,0.30381982939110863,0.2537620762983958,0.13713089211119545,0.2092653065919876,0.5575819056895044,0.34639619870318306
llava,mmvet,mmvet-v1_109,non_hallucination,0,1,0.39936395320949303,1.004591962310141,0.5235568710397726,-33.922311485986825,0.31364560978753225,0.2373942903109959,0.17231381790978567,0.18809490544455393,0.5510399000985282,0.3604087233543396
llava,hallusionbench,hallusionbench-image-VS-table-10-1-0,non_hallucination,0,1,0.4183528406150558,1.0012271775377908,0.5931012664338617,-17.252365604208777,0.3003968851906913,0.23360862050737652,0.1439950168132782,0.2354247314589364,0.5340055056980678,0.3794197482722146
llava,hallusionbench,hallusionbench-image-VD-ocr-14-0-0,non_hallucination,0,1,0.5300582218681189,1.000354829782903,0.6931464797577704,-36.560591650355335,0.24474075862339562,0.18803914955684117,0.17787174667630878,0.30885192326137,0.4327799081802368,0.4867236699376788
llava,vilp,vilp-120-case2,non_hallucination,0,1,0.3542761691855232,1.0047605938871846,0.32061399608544056,-32.58185974355737,0.30299298252378193,0.2875980819974627,0.1410772885595049,0.17904315676007954,0.5905910645212447,0.32012044531958445
llava,vilp,vilp-44-case3,non_hallucination,0,1,0.30387971418094395,1.0002600690090226,0.6096140234002447,-10.581299646586789,0.31963813304901123,0.3088503281275431,0.10117283463478088,0.16900472508536446,0.6284884611765543,0.27017755972014534
llava,vilp,vilp-291-case1,non_hallucination,0,1,0.3063587849074626,1.0009044920584054,0.6359630584229232,-19.017474058544614,0.3107280284166336,0.3185701370239258,0.09947158023715019,0.17478597164154053,0.6292981654405594,0.2742575518786907
llava,vilp,vilp-115-case1,non_hallucination,0,1,0.29060344365967605,1.0024118852501172,0.17828267676942025,-6.726758212284665,0.3063899108341762,0.3400743007659912,0.07299985630171639,0.18790399176733835,0.6464642116001674,0.26090384806905476
llava,vilp,vilp-104-case1,non_hallucination,0,1,0.25558938019698885,1.0155355870808844,-0.0,-43.504295946038155,0.34086573868989944,0.33692020177841187,0.08243511617183685,0.14638464525341988,0.6777859404683113,0.22881976142525673
llava,vilp,vilp-262-case1,non_hallucination,0,1,0.27571478934275234,1.0049618390565895,-0.0,-33.1103123911609,0.3192397781780788,0.3423358201980591,0.08335116079875401,0.16418778896331787,0.6615755983761379,0.24753894976207189
llava,hallusionbench,hallusionbench-image-VD-illusion-4-0-0,non_hallucination,0,1,0.34433235645277854,1.004672442032104,-0.0,-34.173624078891265,0.32877326011657715,0.2716077140399388,0.1405809564249856,0.17056169680186678,0.6003809741565159,0.3111426532268524
llava,hallusionbench,hallusionbench-image-VD-video-4-0-0,non_hallucination,0,1,0.3476225158442465,1.0089586528702705,-0.0,-31.493195139202967,0.3193491612161909,0.2769384724753244,0.13983140672956196,0.1739868606839861,0.5962876336915153,0.31381826741354807
llava,hallusionbench,hallusionbench-image-VS-table-8-2-4,non_hallucination,0,1,0.343447149023574,1.0007804099523263,0.672448998226349,-32.13296586957762,0.3261859587260655,0.2786337307521275,0.12817009857722692,0.18527351106916154,0.604819689478193,0.31344360964638845
llava,hallusionbench,hallusionbench-image-VD-illusion-17-1-0,non_hallucination,0,1,0.3772668688172088,1.0047720925254506,0.32398296856966335,-42.13931281681481,0.31894939286368235,0.25079641171864103,0.1364255292075021,0.2045417513166155,0.5697458045823234,0.3409672805241176
llava,hallusionbench,hallusionbench-image-VS-table-8-3-5,non_hallucination,0,1,0.38164193269402824,1.0007842276339012,0.6931462892040101,-35.07174676808458,0.3069779872894287,0.2612514410700117,0.10852023959159851,0.23923044545309885,0.5682294283594405,0.34775068504469736
llava,hallusionbench,hallusionbench-image-VD-ocr-5-0-1,non_hallucination,0,1,0.26406189483980763,1.0012901992676537,0.6203823316396261,-21.31219555034343,0.33546802827290123,0.33756470680236816,0.08792167901992798,0.15090357405798777,0.6730327350752694,0.23882525307791574
llava,hallusionbench,hallusionbench-image-VS-table-8-3-3,non_hallucination,0,1,0.3354742983211064,1.001080142260093,0.6224439839190348,-6.01877413646503,0.3225793497903006,0.28739072595323834,0.11949654136385236,0.1852008785520281,0.6099700757435389,0.30469741991588045
llava,vilp,vilp-158-case1,non_hallucination,0,1,0.3066694784141405,1.018469499892573,-0.0,-33.54323969687883,0.31119048595428467,0.32377288171223234,0.09215282542364939,0.18518591778618948,0.634963367666517,0.27733874320983887
llava,vilp,vilp-195-case1,non_hallucination,0,1,0.33169718020000205,1.0059192635204341,0.3274726704593115,-31.932297732963562,0.3169720470905304,0.28454141318798065,0.13556917011737823,0.1596423551440239,0.601513460278511,0.29521152526140215
llava,vilp,vilp-251-case3,non_hallucination,0,1,0.2801844383028395,1.0018633060669737,0.6296463203577376,-28.526479021816062,0.3542591780424118,0.3023763597011566,0.0689498782157898,0.18255213648080826,0.6566355377435684,0.25150201469659805
llava,hallusionbench,hallusionbench-image-VS-map-3-1-0,non_hallucination,0,1,0.3533099824697846,1.0022837928560033,0.6129346561028217,-33.4452552422137,0.31018137080328806,0.28731476409094675,0.14203963535172598,0.18109276465007237,0.5974961348942348,0.3231324000017983
llava,vilp,vilp-0-case2,non_hallucination,0,1,0.2742876083812201,1.03844014489924,-0.0,-35.22429195781046,0.3285782848085676,0.33695803369794575,0.08045927541596548,0.1678683842931475,0.6655363185065133,0.24832765970911297
llava,mmvet,mmvet-v1_134,non_hallucination,0,1,0.28337112779621687,1.0013837843059568,0.6822862576734545,-41.10633072882324,0.35990840196609497,0.3009078587804522,0.07875622596059527,0.17942215715135845,0.6608162607465471,0.25817838311195374
llava,hallusionbench,hallusionbench-image-VD-figure-14-0-0,non_hallucination,0,1,0.5111083954074391,1.0012940188939243,0.6636922747550709,-21.472808696104725,0.2550655262810843,0.19505558695111958,0.20745091778891428,0.2606322169303894,0.4501211132322039,0.4680831347193037
llava,hallusionbench,hallusionbench-image-VS-ocr-11-2-1,non_hallucination,0,1,0.27738511057111725,1.0071263312637615,0.3272497298670407,-38.6518240999525,0.36676204204559326,0.29548440660749165,0.07049712538719177,0.1790703705378941,0.6622464486530849,0.24956749592508587
llava,vilp,vilp-260-case3,non_hallucination,0,1,0.29783403385681767,1.0043314055393437,0.5830635409475109,-32.19067131308276,0.31880007471357075,0.3255497217178345,0.1121132160936083,0.15750917792320251,0.6443497964314052,0.2696223940168108
llava,vilp,vilp-24-case1,non_hallucination,0,1,0.32432727221174945,1.004806589229808,0.00487929464576359,-21.022837598913686,0.32875730310167584,0.29353370836802894,0.11539701053074428,0.17976538624082294,0.6222910114697048,0.2951623967715672
llava,vilp,vilp-187-case1,non_hallucination,0,1,0.26712558789513063,1.0003347957166389,0.30282418010329815,1.5637514661374183,0.32893912494182587,0.33652275800704956,0.07217605784535408,0.16680710017681122,0.6654618829488754,0.2389831580221653
llava,vilp,vilp-108-case1,non_hallucination,0,1,0.33428031692750004,1.0064772624398524,0.30699348151944805,-24.386233658847672,0.3147846907377243,0.2915385663509369,0.12321566790342331,0.17693470418453217,0.6063232570886612,0.3001503720879555
llava,hallusionbench,hallusionbench-image-VD-video-19-1-3,non_hallucination,0,1,0.24744094201312666,1.0020104563731322,0.3326354899289985,-6.029418964758257,0.3434164694377354,0.34425510678972515,0.058501209531511576,0.16428188766751972,0.6876715762274606,0.2227830971990313
llava,hallusionbench,hallusionbench-image-VD-ocr-13-1-1,non_hallucination,0,1,0.28162777368079206,1.000660160437,0.520269393250997,4.007957183314417,0.35166026864733013,0.30630704334803993,0.09098144514220102,0.1631661398070199,0.6579673119953701,0.25414758494922096
llava,vilp,vilp-178-case2,non_hallucination,0,1,0.4011798009686989,1.000833858819659,0.6707317380976578,-15.234990298264542,0.29973626136779785,0.24739933758974075,0.17638587951660156,0.1859373226761818,0.5471355989575386,0.36232320219278336
llava,hallusionbench,hallusionbench-image-VD-video-5-1-0,non_hallucination,0,1,0.355883509464622,1.005335687030478,0.4424781413177332,-24.325593449415784,0.30740403277533396,0.2814479299954006,0.1485881379672459,0.173808182988848,0.5888519627707345,0.32239632095609394
llava,hallusionbench,hallusionbench-image-VS-chart-16-1-0,non_hallucination,0,1,0.37144219136519424,1.0013131172438396,0.3571975122594739,3.0707014008408677,0.3230687209538051,0.25668067591530935,0.15977030992507935,0.1794232726097107,0.5797493968691145,0.33919358253479004
llava,hallusionbench,hallusionbench-image-VD-figure-9-0-0,non_hallucination,0,1,0.35682785936909156,1.0016225612682474,0.6651156404829215,-22.737158108282323,0.3093131610325405,0.27455319677080425,0.1505574073110308,0.1689298493521554,0.5838663578033447,0.3194872566631862
llava,hallusionbench,hallusionbench-image-VD-ocr-10-0-1,non_hallucination,0,1,0.32383213195181487,1.00182891041049,0.12539758136882337,-3.6033596489647195,0.31550754819597515,0.30168879883629934,0.09304266316550118,0.1989944577217102,0.6171963470322746,0.2920371208872114
llava,mmvet,mmvet-v1_17,non_hallucination,0,1,0.25657954132607813,1.0030066777637827,0.6450049988935846,-29.777484259719344,0.3472518410001482,0.33456773417336605,0.0837889015674591,0.14853122404643468,0.6818195751735143,0.23232012561389379
llava,hallusionbench,hallusionbench-image-VD-ocr-10-1-0,non_hallucination,0,1,0.30911265168420554,1.006920811546037,-0.0,-16.137217494781684,0.3206381457192557,0.3114528570856367,0.07616751534598215,0.2033664584159851,0.6320910028048924,0.27953397376196726
llava,vilp,vilp-37-case3,non_hallucination,0,1,0.24936014181275795,1.003772203117611,0.6118190622621701,-36.25909049537127,0.3432475413594927,0.3449559211730957,0.06829825043678284,0.1569122757230486,0.6882034625325884,0.22521052615983145
llava,hallusionbench,hallusionbench-image-VD-math-6-0-0,non_hallucination,0,1,0.26967664313345924,1.0045095730832527,0.6088296894083416,-41.290834785284865,0.33371685232434956,0.331470821584974,0.08253693580627441,0.1593408499445234,0.6651876739093235,0.24187778575079782
llava,vilp,vilp-13-case1,non_hallucination,0,1,0.2960602494429834,1.0040977282920847,0.2490916608715305,-9.706354571615616,0.3256341740489006,0.31273244321346283,0.07905912771821022,0.18473665416240692,0.6383666172623634,0.26379578188061714
llava,vilp,vilp-274-case1,non_hallucination,0,1,0.42989239350717523,1.0023315866110358,0.018585394769283604,4.505121267205354,0.2807088825437758,0.23785452047983804,0.1598474383354187,0.22751182980007595,0.5185634030236138,0.38735926813549465
llava,mmvet,mmvet-v1_85,non_hallucination,0,1,0.3973511013621936,1.0034372139087044,0.6394125723815267,-37.45441617737109,0.31072416475840975,0.24078820432935444,0.15252378157206944,0.20561701910836355,0.5515123690877641,0.35814080068043297
llava,hallusionbench,hallusionbench-image-VD-illusion-28-1-0,non_hallucination,0,1,0.3088933395544745,1.0024826298571157,0.6768297753112618,-29.192880073314697,0.32561356680733816,0.3048697795186724,0.09751910396984645,0.17942798137664795,0.6304833463260106,0.27694708534649437
llava,vilp,vilp-134-case3,non_hallucination,0,1,0.22387095209498006,1.0041274137795457,0.6423150246413317,-32.91480042845965,0.34847410023212433,0.3579302579164505,0.057329315692186356,0.14370516315102577,0.7064043581485748,0.20103447884321213
llava,vilp,vilp-132-case1,non_hallucination,0,1,0.2191980001071221,1.0102816069145963,-0.0,-17.679101708922968,0.32831209897994995,0.3702552795410156,0.07059573233127595,0.12258373498916625,0.6985673785209656,0.1931794673204422
llava,hallusionbench,hallusionbench-image-VD-ocr-4-1-0,non_hallucination,0,1,0.3559344482571233,1.0001373385316352,0.6927505388439623,-22.98467465732194,0.31635684626443045,0.27365454605647493,0.1347898542881012,0.1860180582318987,0.5900113923209054,0.3208079125199999
qwen,hallusionbench,hallusionbench-image-VD-math-13-1-2,LUH,1,1,0.7450396095881076,1.0000114441572807,-0.0,-56.8720894102424,0.010843798518180847,0.18529358202097368,0.09905785930399992,0.47724373486577243,0.19613738053915453,0.5763015941697723
qwen,hallusionbench,hallusionbench-image-VD-math-13-1-1,LUH,1,1,0.7433902209339536,1.0000114441572807,-0.0,-54.145545341675586,0.012164002778578778,0.18522998751426228,0.0932101278888936,0.4828122586620097,0.19739399029284105,0.5760223865509033
qwen,hallusionbench,hallusionbench-image-VD-math-11-0-2,LUH,1,0,0.7348927071143354,1.0000343328647499,-0.0,-54.923500672544215,0.013252687089297235,0.19033333719993123,0.12884091844364087,0.44142384431800064,0.20358602428922845,0.5702647627616415
qwen,hallusionbench,hallusionbench-image-VD-math-12-0-0,LUH,1,1,0.7492940427601718,1.0000534071878318,-0.0,-54.46468926441546,0.010820537805557251,0.17927330367419186,0.13820759617552467,0.4344003249187859,0.19009384147974911,0.5726079210943106
qwen,hallusionbench,hallusionbench-image-VD-math-11-1-2,LUH,1,0,0.7410308698733878,1.000064851956313,-0.0,-55.57586871320096,0.012887083754247549,0.18415376118251253,0.13205048502707967,0.438638297878966,0.19704084493676008,0.5706887829060456
qwen,hallusionbench,hallusionbench-image-VD-math-12-1-0,LUH,1,0,0.7488658042858871,1.0000457774149414,-0.0,-50.85151677417054,0.00967117961572141,0.18061122602345991,0.140507595879691,0.43175699272934276,0.19028240563918133,0.5722645886090337
qwen,hallusionbench,hallusionbench-image-VS-map-4-2-1,LUH,1,0,0.6375394341931839,1.00006675943046,-0.0,-51.676361156588555,0.015897105542980895,0.2638926700669892,0.10876683313019422,0.3838767226861448,0.2797897756099701,0.492643555816339
qwen,hallusionbench,hallusionbench-image-VD-math-17-0-0,LUH,1,1,0.7769805044516631,1.0001449690030841,-0.0,-55.674014440878956,0.011046978588006934,0.15906014247816436,0.07638029419645972,0.5223224017084861,0.1701071210661713,0.5987026959049458
qwen,mmvet,mmvet-v1_113,LUH,1,1,0.6564359214056774,1.0000343328647499,-0.0,-46.49184872278379,0.01841039803563332,0.24815291774516202,0.1581137618240045,0.3516383365708955,0.26656331578079534,0.5097520983949
qwen,hallusionbench,hallusionbench-image-VD-figure-3-1-1,LUH,1,1,0.7442902014657959,1.0000801118513611,-0.0,-48.134247796119595,0.006952605381303904,0.18762748582022531,0.18284485778030085,0.3880802855199697,0.19458009120152922,0.5709251433002706
qwen,hallusionbench,hallusionbench-image-VD-math-17-1-0,LUH,1,1,0.7940098079154132,1.0001793068450353,-0.0,-55.1921964528462,0.01206484741094161,0.1444365151074468,0.08720025724294234,0.5252749190038565,0.1565013625183884,0.6124751762467988
